Gift_0,584,21,Essential
Gift_1,999,68,Luxury,15,12
Gift_2,887,90,Utility,13,7
Gift_3,1655,100,Luxury,3,1
Gift_4,2067,74,Essential
Gift_5,2509,17,Luxury,15,14
Gift_6,1551,19,Utility,9,14
Gift_7,240,95,Luxury,2,2
Gift_8,2078,62,Utility,10,14
Gift_9,405,89,Essential
Gift_10,1110,37,Luxury,5,2
Gift_11,1436,35,Utility,2,5
Gift_12,598,5,Utility,3,7
Gift_13,78,20,Essential
Gift_14,844,32,Utility,1,6
Gift_15,2119,32,Luxury,13,9
Gift_16,1451,29,Luxury,3,2
Gift_17,2562,24,Utility,14,4
Gift_18,506,62,Essential
Gift_19,42,3,Utility,7,6
Gift_20,1512,16,Utility,12,7
Gift_21,36,86,Utility,11,10
Gift_22,1767,26,Luxury,10,8
Gift_23,319,8,Luxury,6,12
Gift_24,2225,57,Essential
Gift_25,534,88,Luxury,2,11
Gift_26,393,18,Essential
Gift_27,519,8,Utility,13,2
Gift_28,465,99,Utility,12,1
Gift_29,824,84,Luxury,5,9
Gift_30,636,91,Utility,9,5
Gift_31,253,51,Luxury,6,7
Gift_32,2167,92,Essential
Gift_33,161,94,Luxury,6,13
Gift_34,150,73,Luxury,8,3
Gift_35,1173,10,Utility,9,3
Gift_36,2262,27,Luxury,10,3
Gift_37,1102,41,Essential
Gift_38,2079,56,Luxury,2,15
Gift_39,681,73,Luxury,13,13
Gift_40,1163,74,Utility,4,8
Gift_41,89,70,Essential
Gift_42,833,45,Utility,13,5
Gift_43,598,12,Utility,3,15
Gift_44,940,90,Luxury,9,5
Gift_45,2292,90,Utility,6,3
Gift_46,1914,38,Essential
Gift_47,586,81,Luxury,4,10
Gift_48,2514,61,Luxury,1,6
Gift_49,400,47,Essential
Gift_50,2176,22,Luxury,11,13
Gift_51,352,81,Utility,5,12
Gift_52,627,87,Luxury,5,9
Gift_53,1046,49,Utility,5,7
Gift_54,1070,48,Luxury,6,14
