boy_0,64,684,74,0,Geek
boy_1,80,693,5,8,Miser
boy_2,79,1640,2,2,Not_committed
boy_3,32,1953,51,6,Generous
boy_4,79,1674,49,2,Not_committed
boy_5,39,2124,19,6,Geek
boy_6,99,1046,20,2,Miser
boy_7,29,234,1,9,Generous
boy_8,21,1137,93,9,Geek
boy_9,4,257,50,4,Generous
boy_10,27,1430,57,6,Miser
boy_11,5,2453,27,9,Generous
boy_12,76,2830,90,3,Not_committed
boy_13,22,220,94,7,Geek
boy_14,36,2731,54,10,Generous
boy_15,69,553,73,1,Geek
boy_16,82,2984,0,5,Not_committed
boy_17,59,311,3,1,Miser
boy_18,100,290,86,6,Geek
boy_19,21,2227,6,2,Miser
boy_20,13,1830,96,2,Generous
boy_21,17,154,99,1,Geek
boy_22,26,689,11,3,Geek
boy_23,72,1666,72,4,Generous
boy_24,82,1302,93,6,Not_committed
boy_25,31,2475,42,3,Not_committed
boy_26,7,1560,27,9,Generous
boy_27,18,943,51,10,Not_committed
boy_28,64,1759,32,8,Not_committed
boy_29,59,1249,97,5,Geek
boy_30,60,2735,57,8,Geek
boy_31,86,2171,37,2,Generous
boy_32,52,312,38,7,Geek
boy_33,5,2003,89,0,Generous
boy_34,30,2050,25,4,Generous
boy_35,92,513,97,5,Geek
boy_36,60,2123,62,9,Not_committed
boy_37,72,410,7,4,Not_committed
boy_38,99,2470,20,5,Miser
boy_39,51,213,69,8,Geek
boy_40,81,2497,5,1,Not_committed
boy_41,77,2776,83,3,Miser
boy_42,36,2713,98,8,Geek
boy_43,43,2207,61,1,Miser
boy_44,75,147,62,3,Miser
boy_45,65,1005,94,4,Not_committed
boy_46,6,1532,63,6,Not_committed
boy_47,84,1294,61,8,Generous
boy_48,63,1342,51,8,Geek
boy_49,70,846,9,4,Miser
boy_50,21,254,14,7,Generous
boy_51,3,226,68,0,Generous
boy_52,51,1173,71,4,Not_committed
boy_53,29,2653,69,1,Geek
boy_54,66,2504,82,10,Geek
boy_55,2,526,75,10,Not_committed
boy_56,78,2223,80,10,Not_committed
boy_57,24,264,47,9,Geek
boy_58,13,49,65,0,Generous
boy_59,52,2558,10,7,Not_committed
boy_60,37,2278,91,8,Miser
boy_61,16,1885,27,9,Geek
boy_62,95,190,83,7,Miser
boy_63,65,2168,89,1,Miser
boy_64,52,1960,77,6,Not_committed
boy_65,9,1726,88,4,Miser
boy_66,84,2476,63,8,Geek
boy_67,78,1701,85,5,Generous
boy_68,82,1725,93,5,Generous
boy_69,41,1545,8,6,Geek
boy_70,11,2153,63,0,Generous
boy_71,70,1494,11,7,Not_committed
boy_72,15,152,21,4,Generous
boy_73,1,484,80,4,Miser
boy_74,97,2262,32,5,Not_committed
boy_75,71,455,60,1,Geek
boy_76,14,1947,5,10,Generous
boy_77,80,2304,26,1,Not_committed
boy_78,67,735,27,9,Geek
boy_79,87,1338,77,1,Geek
boy_80,51,1545,75,0,Not_committed
boy_81,44,365,27,0,Not_committed
boy_82,62,11,100,5,Not_committed
boy_83,1,600,62,0,Generous
boy_84,51,2667,95,0,Not_committed
boy_85,74,2501,13,8,Generous
boy_86,72,1614,83,1,Miser
boy_87,22,1827,96,6,Generous
boy_88,77,2734,43,10,Miser
boy_89,80,473,46,10,Generous
boy_90,32,2238,73,2,Not_committed
boy_91,81,2758,9,2,Not_committed
boy_92,21,2305,72,2,Generous
boy_93,59,267,78,1,Generous
boy_94,91,766,5,1,Miser
boy_95,73,1193,64,9,Geek
boy_96,60,1977,49,9,Generous
boy_97,3,178,21,4,Generous
boy_98,60,87,7,4,Not_committed
boy_99,81,184,67,2,Miser
boy_100,3,686,97,1,Geek
boy_101,87,890,97,8,Generous
boy_102,87,994,46,7,Generous
boy_103,32,1659,64,1,Generous
boy_104,62,2330,65,1,Geek
boy_105,26,1613,15,4,Generous
boy_106,61,2613,82,10,Geek
boy_107,49,2581,7,9,Generous
boy_108,39,2361,42,9,Not_committed
boy_109,84,2611,63,0,Geek
boy_110,81,2362,88,1,Not_committed
boy_111,11,1235,11,0,Not_committed
boy_112,29,853,41,9,Not_committed
boy_113,0,293,88,6,Miser
boy_114,20,1735,95,1,Not_committed
boy_115,33,1567,60,3,Generous
boy_116,21,1770,93,9,Miser
boy_117,94,1416,7,7,Not_committed
boy_118,98,2085,2,0,Geek
boy_119,52,685,97,9,Miser
boy_120,76,1345,34,0,Generous
boy_121,69,2714,68,4,Geek
boy_122,7,2926,49,3,Geek
boy_123,15,1901,91,0,Generous
boy_124,18,1793,4,6,Not_committed
boy_125,64,2437,55,7,Geek
boy_126,59,2677,57,9,Geek
boy_127,93,2082,66,10,Not_committed
boy_128,33,1929,50,5,Miser
boy_129,14,2755,44,0,Generous
boy_130,45,2371,94,4,Miser
boy_131,95,1266,44,7,Geek
boy_132,87,1709,24,4,Geek
boy_133,98,391,98,1,Geek
boy_134,51,2112,39,3,Not_committed
boy_135,10,995,32,6,Geek
boy_136,62,1574,22,4,Generous
boy_137,68,1531,89,0,Not_committed
boy_138,9,1777,86,9,Generous
boy_139,98,1757,6,0,Generous
boy_140,32,124,26,0,Not_committed
boy_141,49,2976,0,6,Generous
boy_142,83,464,41,0,Geek
boy_143,76,53,63,10,Generous
boy_144,76,2793,96,7,Generous
boy_145,80,2676,15,9,Miser
boy_146,54,2512,75,2,Not_committed
boy_147,30,291,20,4,Not_committed
boy_148,10,2729,24,6,Geek
boy_149,82,2884,67,6,Generous
boy_150,50,2876,80,7,Generous
boy_151,43,2104,56,4,Generous
boy_152,69,748,50,7,Not_committed
boy_153,69,2840,78,5,Not_committed
boy_154,30,728,70,5,Generous
boy_155,58,2351,72,1,Generous
boy_156,76,2430,68,10,Geek
boy_157,74,2583,20,8,Generous
boy_158,3,1548,12,9,Generous
boy_159,68,1087,58,2,Miser
boy_160,6,2232,38,6,Geek
boy_161,14,2791,98,5,Not_committed
boy_162,59,375,39,7,Miser
boy_163,9,356,96,5,Geek
boy_164,68,2149,95,6,Not_committed
boy_165,41,1825,16,5,Geek
boy_166,42,2263,65,4,Not_committed
boy_167,78,1119,58,9,Geek
boy_168,71,1542,85,8,Generous
boy_169,92,149,58,3,Miser
boy_170,66,1224,71,4,Generous
boy_171,54,1229,18,3,Geek
boy_172,25,1724,6,6,Geek
boy_173,42,2066,11,5,Geek
boy_174,93,1074,91,4,Generous
boy_175,96,167,39,3,Miser
boy_176,98,2096,78,4,Miser
boy_177,32,647,95,6,Generous
boy_178,58,2962,98,9,Miser
boy_179,82,1471,80,10,Miser
boy_180,2,492,62,8,Not_committed
boy_181,65,128,28,1,Generous
boy_182,56,722,80,6,Miser
boy_183,86,1968,8,10,Miser
boy_184,23,2633,85,0,Not_committed
boy_185,10,343,100,5,Geek
boy_186,49,776,28,0,Generous
boy_187,11,374,18,8,Generous
boy_188,40,1089,15,3,Not_committed
boy_189,52,818,73,8,Geek
boy_190,77,106,53,2,Geek
boy_191,62,1246,56,0,Generous
boy_192,86,789,92,5,Geek
boy_193,96,556,83,6,Miser
boy_194,17,229,97,5,Miser
boy_195,54,1737,62,2,Not_committed
boy_196,90,1119,93,7,Geek
boy_197,56,2077,74,9,Generous
boy_198,84,2397,99,7,Generous
boy_199,35,2789,96,6,Geek
boy_200,88,2719,11,8,Not_committed
boy_201,69,159,63,8,Miser
boy_202,25,850,71,7,Generous
boy_203,52,113,96,10,Miser
boy_204,85,1891,84,7,Generous
boy_205,92,2250,89,2,Generous
boy_206,85,2839,86,2,Generous
boy_207,93,2410,55,7,Not_committed
boy_208,97,1454,43,2,Miser
boy_209,62,2427,85,3,Miser
boy_210,7,2370,100,3,Generous
boy_211,43,971,60,9,Miser
boy_212,47,885,59,0,Miser
boy_213,36,705,96,3,Miser
boy_214,92,835,90,6,Not_committed
boy_215,33,155,9,6,Generous
boy_216,38,774,21,6,Not_committed
boy_217,69,1690,32,4,Miser
boy_218,2,2102,88,9,Not_committed
boy_219,32,1572,86,6,Geek
boy_220,53,1377,17,5,Not_committed
boy_221,88,1394,17,4,Miser
boy_222,100,2056,99,4,Not_committed
boy_223,45,1627,70,8,Geek
boy_224,96,2700,61,4,Miser
boy_225,48,2595,85,2,Generous
boy_226,76,1513,99,10,Miser
boy_227,36,1937,31,0,Miser
boy_228,74,690,76,3,Not_committed
boy_229,80,2999,88,7,Miser
boy_230,29,904,43,10,Generous
boy_231,39,397,16,10,Generous
boy_232,48,641,39,6,Geek
boy_233,32,206,63,7,Geek
boy_234,7,867,80,10,Miser
boy_235,72,529,4,10,Miser
boy_236,43,1682,1,5,Geek
boy_237,20,67,15,0,Not_committed
boy_238,30,2741,2,0,Miser
boy_239,23,2547,87,3,Not_committed
boy_240,83,2520,2,4,Miser
boy_241,20,44,78,10,Generous
boy_242,7,2603,32,10,Generous
boy_243,97,1063,1,4,Miser
boy_244,21,2738,48,3,Generous
boy_245,70,2828,11,4,Miser
boy_246,1,1887,57,0,Not_committed
boy_247,82,2406,90,3,Miser
boy_248,28,1535,24,2,Generous
boy_249,99,2894,59,2,Generous
boy_250,93,1323,87,2,Generous
boy_251,48,955,42,8,Generous
boy_252,91,2787,63,9,Not_committed
boy_253,42,840,45,10,Geek
boy_254,76,2687,20,0,Geek
boy_255,30,1730,35,0,Geek
boy_256,15,2521,84,2,Geek
boy_257,79,1514,0,0,Generous
boy_258,31,2282,28,4,Not_committed
boy_259,98,1944,17,8,Generous
boy_260,3,456,74,5,Geek
boy_261,99,1781,73,6,Miser
boy_262,78,2316,23,9,Not_committed
boy_263,35,1556,33,5,Miser
boy_264,69,2340,82,9,Miser
boy_265,60,1107,10,10,Geek
boy_266,0,2449,22,8,Generous
boy_267,29,1748,26,4,Miser
boy_268,82,2830,4,3,Not_committed
boy_269,52,957,2,10,Miser
boy_270,62,561,5,5,Geek
boy_271,80,493,82,0,Geek
boy_272,22,336,78,1,Generous
boy_273,22,189,76,2,Generous
boy_274,66,1662,46,7,Miser
boy_275,31,997,19,4,Geek
boy_276,62,539,35,3,Geek
boy_277,94,790,9,9,Geek
boy_278,51,992,32,6,Not_committed
boy_279,71,1180,40,0,Not_committed
boy_280,9,2445,19,0,Miser
boy_281,52,589,71,0,Not_committed
boy_282,58,2380,77,10,Not_committed
boy_283,23,1528,14,6,Generous
boy_284,43,748,0,0,Geek
boy_285,4,2646,75,1,Miser
boy_286,35,1404,19,3,Geek
boy_287,6,2351,93,9,Generous
boy_288,36,1242,67,4,Miser
boy_289,52,1419,82,6,Miser
boy_290,62,377,72,4,Not_committed
boy_291,57,2557,0,3,Geek
boy_292,75,1977,94,10,Generous
boy_293,61,616,71,4,Not_committed
boy_294,52,2582,46,3,Generous
boy_295,62,2299,69,0,Geek
boy_296,76,75,50,0,Not_committed
boy_297,94,2072,77,10,Geek
boy_298,36,742,30,5,Not_committed
boy_299,20,2894,5,1,Geek
boy_300,67,2284,93,1,Not_committed
boy_301,85,179,55,6,Generous
boy_302,46,184,77,5,Miser
boy_303,94,523,100,10,Not_committed
boy_304,36,1523,1,1,Miser
boy_305,62,2482,61,2,Generous
boy_306,85,663,8,5,Generous
boy_307,23,1982,53,5,Geek
boy_308,48,2453,72,7,Generous
boy_309,44,1220,51,5,Geek
boy_310,44,2607,33,5,Not_committed
boy_311,48,202,9,6,Generous
boy_312,48,613,40,4,Not_committed
boy_313,22,2543,81,10,Miser
boy_314,70,2255,64,7,Miser
boy_315,64,837,55,7,Geek
boy_316,89,1906,36,8,Generous
boy_317,8,2780,66,10,Miser
boy_318,11,1865,60,9,Geek
boy_319,98,99,18,0,Not_committed
boy_320,9,2686,92,1,Miser
boy_321,56,2453,82,1,Not_committed
boy_322,50,680,91,0,Generous
boy_323,98,466,41,3,Not_committed
boy_324,4,2745,54,8,Generous
boy_325,26,580,86,0,Not_committed
boy_326,75,499,28,0,Not_committed
boy_327,65,2410,55,8,Geek
boy_328,19,1858,53,3,Not_committed
boy_329,100,566,62,7,Miser
boy_330,45,1800,58,8,Generous
boy_331,73,623,54,6,Miser
boy_332,60,1208,72,0,Miser
boy_333,79,2452,7,7,Not_committed
boy_334,79,2873,85,7,Generous
boy_335,96,714,53,3,Not_committed
boy_336,100,373,98,0,Miser
boy_337,24,2252,32,6,Miser
boy_338,12,1651,25,10,Geek
boy_339,1,2280,46,3,Geek
boy_340,70,1458,68,6,Generous
boy_341,98,68,66,8,Not_committed
boy_342,38,2465,43,4,Not_committed
boy_343,85,2804,47,9,Miser
boy_344,28,2506,17,4,Miser
boy_345,81,1519,5,7,Miser
boy_346,50,913,15,6,Generous
boy_347,18,658,0,2,Not_committed
boy_348,29,1961,3,8,Miser
boy_349,56,94,36,9,Generous
boy_350,10,1342,83,6,Generous
boy_351,72,1099,95,2,Generous
boy_352,10,2039,18,0,Not_committed
boy_353,61,301,33,0,Geek
boy_354,55,2375,12,5,Miser
boy_355,84,1332,75,5,Generous
boy_356,17,2713,92,1,Miser
boy_357,48,2646,0,3,Not_committed
boy_358,58,2398,41,2,Generous
boy_359,36,141,80,8,Generous
boy_360,45,1221,19,7,Geek
boy_361,93,1671,35,5,Geek
boy_362,99,2826,74,4,Not_committed
boy_363,87,1395,99,4,Generous
boy_364,25,51,0,5,Geek
boy_365,66,1540,20,8,Geek
boy_366,62,330,46,7,Not_committed
boy_367,23,2921,32,1,Not_committed
boy_368,99,1860,55,3,Geek
boy_369,21,2172,87,9,Geek
boy_370,35,599,85,5,Geek
boy_371,40,2257,8,5,Not_committed
boy_372,100,1461,53,10,Not_committed
boy_373,57,1351,82,4,Not_committed
boy_374,25,268,41,3,Miser
boy_375,25,1585,32,3,Generous
boy_376,99,2700,1,7,Not_committed
boy_377,25,2250,52,3,Not_committed
boy_378,87,2131,92,5,Not_committed
boy_379,51,2904,39,5,Geek
boy_380,87,210,78,7,Generous
boy_381,9,2658,76,5,Miser
boy_382,96,990,17,3,Geek
boy_383,76,2861,65,9,Miser
boy_384,8,1883,29,4,Not_committed
boy_385,56,1913,14,1,Geek
boy_386,100,1843,17,5,Generous
boy_387,61,1630,39,0,Not_committed
boy_388,43,750,48,9,Geek
boy_389,72,806,59,4,Not_committed
boy_390,35,2191,18,5,Geek
boy_391,73,426,10,10,Geek
boy_392,24,1748,60,8,Generous
boy_393,96,2154,15,10,Generous
boy_394,18,917,25,8,Not_committed
boy_395,53,2529,11,7,Miser
boy_396,97,1138,5,2,Miser
boy_397,41,1995,77,5,Geek
boy_398,89,2550,48,1,Not_committed
boy_399,65,1631,41,2,Not_committed
boy_400,82,1608,3,10,Geek
boy_401,83,1628,11,5,Generous
boy_402,18,836,37,3,Generous
boy_403,70,2469,13,4,Miser
boy_404,25,1603,14,0,Geek
boy_405,3,354,77,6,Geek
boy_406,70,2671,87,2,Miser
boy_407,15,934,46,2,Geek
boy_408,38,2845,5,0,Generous
boy_409,67,1726,18,3,Not_committed
boy_410,31,177,3,6,Geek
boy_411,7,1446,96,5,Miser
boy_412,38,2955,75,4,Miser
boy_413,37,2223,36,10,Not_committed
boy_414,79,2699,88,1,Geek
boy_415,13,2538,30,10,Generous
boy_416,65,2704,9,7,Generous
boy_417,72,1352,17,2,Not_committed
boy_418,46,1477,70,1,Not_committed
boy_419,49,744,28,7,Miser
boy_420,59,243,32,9,Miser
boy_421,18,2743,7,8,Miser
boy_422,3,1073,48,4,Miser
boy_423,16,771,89,9,Miser
boy_424,58,483,21,7,Generous
boy_425,84,842,28,2,Geek
boy_426,89,2817,27,0,Not_committed
boy_427,15,635,93,9,Generous
boy_428,70,66,73,10,Geek
boy_429,60,1579,62,4,Not_committed
boy_430,98,1788,34,5,Not_committed
boy_431,69,528,80,1,Not_committed
boy_432,60,1406,47,7,Miser
boy_433,76,1578,57,4,Generous
boy_434,10,1063,42,7,Geek
boy_435,39,1967,43,0,Not_committed
boy_436,28,2820,25,7,Not_committed
boy_437,34,2424,63,4,Geek
boy_438,28,2636,99,9,Miser
boy_439,25,177,95,1,Geek
boy_440,48,1670,90,2,Miser
boy_441,8,2972,37,5,Generous
boy_442,52,1808,77,2,Geek
boy_443,45,2201,51,9,Generous
boy_444,34,1267,18,2,Not_committed
boy_445,78,560,5,2,Generous
boy_446,30,1451,39,8,Generous
boy_447,54,147,12,4,Generous
boy_448,99,2983,55,10,Generous
boy_449,65,1197,77,4,Generous
boy_450,97,778,43,7,Generous
boy_451,96,1892,68,2,Miser
boy_452,95,335,62,5,Miser
boy_453,47,1380,95,7,Geek
boy_454,78,245,26,10,Generous
boy_455,62,865,39,5,Not_committed
boy_456,47,1201,8,9,Miser
boy_457,40,1692,61,10,Miser
boy_458,50,2794,78,7,Not_committed
boy_459,14,1920,71,0,Geek
boy_460,74,2181,3,0,Miser
boy_461,21,2473,80,8,Not_committed
boy_462,14,795,75,1,Not_committed
boy_463,25,2639,74,2,Miser
boy_464,2,637,84,2,Miser
boy_465,49,2091,29,5,Not_committed
boy_466,10,2376,29,1,Miser
boy_467,16,973,45,4,Miser
boy_468,14,961,27,1,Not_committed
boy_469,72,20,82,5,Miser
boy_470,73,2407,43,3,Not_committed
boy_471,76,1451,68,2,Miser
boy_472,14,1617,13,5,Generous
boy_473,78,1830,39,4,Geek
boy_474,37,48,70,10,Not_committed
boy_475,90,857,37,3,Generous
boy_476,61,1313,53,3,Miser
boy_477,68,1694,4,1,Not_committed
boy_478,68,364,68,1,Miser
boy_479,64,2117,39,5,Not_committed
boy_480,6,2444,31,6,Miser
boy_481,42,1339,60,4,Geek
boy_482,82,1067,36,8,Geek
boy_483,4,1099,91,4,Generous
boy_484,59,1999,63,2,Not_committed
boy_485,67,1658,31,9,Not_committed
boy_486,85,1855,85,10,Generous
boy_487,78,1914,9,1,Miser
boy_488,68,2431,23,6,Miser
boy_489,89,701,73,5,Not_committed
boy_490,93,1003,61,9,Generous
boy_491,44,125,52,6,Miser
boy_492,82,739,98,9,Miser
boy_493,78,222,95,10,Not_committed
boy_494,30,2760,85,9,Miser
boy_495,76,83,49,10,Generous
boy_496,99,2104,56,7,Generous
boy_497,50,1432,53,6,Geek
boy_498,84,2876,52,9,Generous
boy_499,90,2070,5,1,Geek
